Name,Attunement,DC,Attack Bonus,Rarity,Cost,Source
Perfume of Bewitching,,,,Common,75,XGE 138
Potion of Climbing,,,,Common,30,DMG 187
Potion of Healing (Common),,,,Common,50,DMG 187-188
Bottled Breath,,,,Uncommon,350,PA 222
Oil of Slipperiness,,,,Uncommon,250,DMG 184
Philter of Love,,,,Uncommon,150,DMG 184
Potion of Animal Friendship,,,,Uncommon,200,DMG 187
Potion of Fire Breath,,,,Uncommon,350,DMG 187
Potion of Giant Strength (Hill),,,,Uncommon,125,DMG 187
Potion of Growth,,,,Uncommon,300,DMG 187
Potion of Healing (Uncommon),,,,Uncommon,300,DMG 187-188
Potion of Poison,,,,Uncommon,500,DMG 188
Potion of Resistance,,,,Uncommon,500,DMG 188
Potion of Waterbreathing,,,,Uncommon,400,DMG 188
Elixir of Health,,,,Rare,2000,DMG 168
Oil of Etherealness,,,,Rare,2000,DMG 183
Potion of Clairvoyance,,,,Rare,900,DMG 187
Potion of Diminution,,,,Rare,500,DMG 187
Potion of Gaseous Form,,,,Rare,1500,DMG 187
Potion of Giant Strength (Frost/Stone),,,,Rare,650,DMG 187
Potion of Giant Strength (Fire),,,,Rare,1200,DMG 187
Potion of Healing (Rare),,,,Rare,750,DMG 187-188
Potion of Heroism,,,,Rare,800,DMG 188
Potion of Invulnerability,,,,Rare,1500,DMG 188
Potion of Mind Control (beast),,,,Rare,1600,TYP 229
Potion of Mind Control (humanoid),,,,Rare,2500,TYP 229
Potion of Mind Reading,,,,Rare,1100,DMG 188
Oil of Sharpness,,,,Very Rare,2200,DMG 184
Potion of Flying,,,,Very Rare,2500,DMG 187
Potion of Giant Strength (Cloud),,,,Very Rare,1800,DMG 187
Potion of Healing (Very Rare),,,,Very Rare,1500,DMG 187-188
Potion of Invisibility,,,,Very Rare,2000,DMG 188
Potion of Longevity,,,,Very Rare,3000,DMG 188
Potion of Mind Control (monster),,,,Very Rare,6000,TYP 229
Potion of Speed,,,,Very Rare,2000,DMG 188
Potion of Vitality,,,,Very Rare,1800,DMG 188
Potion of Giant Size,,,,Legendary,11000,SKT 236
Potion of Giant Strength (Storm),,,,Legendary,8000,DMG 187
Veteran's Cane,No,,,Common,50,XGE 139
 +1 Weapon (any),No,,,Uncommon,500,DMG 213
Blood Spear,Yes,,,Uncommon,375,CS 221
Ild Rune Weapon (any weapon),No,,,Uncommon,400,SKT 235
Javelin of Lightning,No,,,Uncommon,350,DMG 178
Seeker Dart,No,,,Uncommon,100,PA 223
Shatterspike (longsword),Yes,,,Uncommon,550,TYP 229
 (any two-handed melee weapon),No,,,Uncommon,500,SKT 234
Storm Boomerang,No,,,Uncommon,150,PA 223
Sword of Vengeance (any sword),Yes,,,Uncommon,400,DMG 206
Trident of Fish Command,Yes,,,Uncommon,300,DMG 209
Weapon of Warning,Yes,,,Uncommon,400,DMG 213
 +2 Weapon (any),No,,,Rare,2500,DMG 213
Berserker Axe (cursed),Yes,,,Rare,2000,DMG 155
Dagger of Venom,No,,,Rare,1500,DMG 161
Dragon Slayer (any sword),No,,,Rare,4800,DMG 166
Dragontooth Dagger,No,,,Rare,5000,RT 93
Spell Scroll (Cantrip),No,13,5,Common,15,DMG 200
Spell Scroll (1st Level),No,13,5,Common,25,DMG 200
Spell Scroll (2nd Level),No,13,5,Uncommon,150,DMG 200
Spell Scroll (3rd Level),No,15,7,Uncommon,400,DMG 200
Spell Scroll (4th Level),No,15,7,Rare,800,DMG 200
Spell Scroll (5th Level),No,17,9,Rare,1500,DMG 200
Scroll of Protection,No,,,Rare,3500,DMG 199
Spell Scroll (6th Level),No,17,9,Very Rare,2000,DMG 200
Spell Scroll (7th Level),No,18,10,Very Rare,3500,DMG 200
Spell Scroll (8th Level),No,18,10,Very Rare,5000,DMG 200
Spell Scroll (9th Level),No,19,11,Legendary,20000,DMG 200
Spell Scroll or Gem (Cantrip),Yes (optional),13,5,Uncommon,150,OA 223
Spell Scroll or Gem (1st Level),Yes (optional),13,5,Uncommon,350,OA 223
Spell Scroll or Gem (2nd Level),Yes (optional),13,5,Rare,1500,OA 223
Spell Scroll or Gem (3rd Level),Yes (optional),15,7,Rare,4000,OA 223
Spell Scroll or Gem (4th Level),Yes (optional),15,7,Very Rare,8000,OA 223
Spell Scroll or Gem (5th Level),Yes (optional),17,9,Very Rare,15000,OA 223
Spell Scroll or Gem (6th Level),Yes (optional),17,9,Very Rare,20000,OA 223
Spell Scroll or Gem (7th Level),Yes (optional),18,10,Legendary,35000,OA 223
Spell Scroll or Gem (8th Level),Yes (optional),18,10,Legendary,51000,OA 223
Spell Scroll or Gem (9th Level),Yes (optional),19,11,Legendary,78000,OA 223
Flame Tongue (any sword),Yes,,,Rare,5000,DMG 170
Giant Slayer (any axe or sword),No,,,Rare,4600,DMG 172
Mace of Disruption,Yes,,,Rare,1750,DMG 179
Mace of Smiting,No,,,Rare,2000,DMG 179
Mace of Terror,Yes,,,Rare,3500,DMG 180
Sun Blade (longsword),Yes,,,Rare,2000,DMG 205
Sunforger (warhammer),Yes,,,Rare,4600,GGR 181
Sword of Life Stealing (any sword),Yes,,,Rare,2200,DMG 206
Sword of Wounding (any sword),Yes,,,Rare,1200,DMG 207
Vicious Weapon (any weapon),No,,,Rare,4000,DMG 209
 +3 Weapon (any),No,,,Very Rare,15000,DMG 213
Dancing Sword (any sword),Yes,,,Very Rare,10000,DMG 161
Dwarven Thrower (warhammer),Yes,,,Very Rare,25000,DMG 167
Frost Brand (any sword),Yes,,,Very Rare,11000,DMG 171
Nine Lives Stealer (any sword),Yes,,,Very Rare,36000,DMG 183
Oathbow (longbow),Yes,,,Very Rare,13000,DMG 183
Scimitar of Speed,Yes,,,Very Rare,7500,DMG 199
Spear of Backbiting (spear or javelin),Yes,,,Very Rare,6500,TYP 229
Sword of the Paruns (longsword),Yes,,,Very Rare,16000,GGR 181
Sword of Sharpness (slashing swords),Yes,,,Very Rare,42000,DMG 206
Azuredge (battleaxe),Yes,,,Legendary,53000,WDH 189
Bookmark (dagger),Yes,,,Legendary,30000,TA 206
Dawnbringer (longsword),Yes (non-evil),,,Legendary,57000,OA 222
Defender (any sword),Yes,,,Legendary,55000,DMG 164
Drown (trident),Yes,,,Legendary,66000,PA 224
Gurt's Greataxe,Yes,,,Legendary,67000,SKT 234
Hammer of Thunderbolts (maul),Yes,,,Legendary,51000,DMG 173
Hazirawn (greatsword),Yes,,,Legendary,66000,HDQ 94
Holy Avenger (any sword),Yes (paladin),,,Legendary,65000,DMG 174
Ironfang (war pick),Yes,,,Legendary,76000,PA 224-225
Korolnor Scepter,Yes,,,Legendary,63000,SKT 234-235
Luck Blade (any sword),Yes,,,Legendary,100000,DMG 179
Orcsplitter (greataxe),Yes (good dwarf/fighter/paladin),,,Legendary,60000,PA 224
Rakdos Riteknife (dagger),Yes,,,Legendary,60000,GGR 180
Sunsword (longsword),Yes,,,Legendary,55000,CS 223
Sword of Answering (longsword),Yes (same alignment),,,Legendary,51000,DMG 206
Tinderstrike (dagger),Yes,,,Legendary,71000,PA 225
Vorpal Sword (slashing swords),Yes,,,Legendary,75000,DMG 209
Waythe (greatsword),Yes,,,Legendary,62000,TYP 229
Windvane (spear),Yes,,,Legendary,68000,PA 225
"Vind Rune Armor (light, medium, or heavy)",Yes,,,Uncommon,300,SKT 236
"Ild Rune Armor (light, medium, or heavy)",Yes,,,Rare,3000,SKT 235
Scorpion Armor (plate),Yes,,,Rare,2100,TA 208
Shield of Expression,No,,,Common,50,XGE 139
 +1 Shield ,No,,,Uncommon,450,DMG 200
Sentinel Shield,No,,,Uncommon,300,DMG 199
 +2 Shield,No,,,Rare,4000,DMG 200
Arrow-Catching Shield,Yes,,,Rare,4500,DMG 152
Pariah's Shield,Yes,,,Rare,1500,GGR 180
Shield of Missile Attraction,Yes,,,Rare,1000,DMG 200
Skold Rune Shield,Yes,,,Rare,2600,SKT 234
Stein Rune Shield,Yes,,,Rare,4600,SKT 235
 +3 Shield,No,,,Very Rare,22000,DMG 200
Animated Shield,Yes,,,Very Rare,6000,DMG 151
Spellguard Shield,Yes,,,Very Rare,36000,DMG 201
Unbreakable Arrow (arrow),,,,Common,25,XGE 139
Walloping Ammunition (any),,,,Common,30,XGE 139
+1 Ammunition (any),,,,Uncommon,50,DMG 150
+2 Ammunition (any),,,,Rare,250,DMG 150
+3 Ammunition (any),,,,Very Rare,2500,DMG 150
Arrow of Slaying (any),,,,Very Rare,1000,DMG 152
Wand of Conducting,No,,,Common,90,XGE 140
Wand of Pyrotechnics,No,,,Common,65,XGE 140
Wand of Scowls,No,,,Common,60,XGE 140
Wand of Smiles,No,,,Common,60,XGE 140
 +1 Wand of the War Mage,Yes,,,Uncommon,400,DMG 212
Wand of Entangle,Yes (spellcaster),,,Uncommon,300,TYP 229
Wand of Magic Detection,No,,,Uncommon,150,DMG 211
Wand of Magic Missiles,No,,,Uncommon,300,DMG 211
Wand of Secrets,No,,,Uncommon,125,DMG 211
Wand of Web,Yes,,,Uncommon,250,DMG 212
 +2 Wand of the War Mage,Yes,,,Rare,4000,DMG 212
Wand of Binding,Yes,,,Rare,2500,DMG 209
Wand of Enemy Detection,Yes,,,Rare,3750,DMG 210
Wand of Fear,Yes,,,Rare,3250,DMG 210
Wand of Fireballs,Yes,,,Rare,4800,DMG 210
Wand of Lightning Bolts,Yes,,,Rare,4800,DMG 211
Wand of Paralysis,Yes,,,Rare,4250,DMG 211
Wand of Viscid Globs,Yes,,,Rare,900,OA 223
Wand of Winter,Yes,,,Rare,4100,HDQ 94
Wand of Wonder,Yes,,,Rare,2250,DMG 212
 +3 Wand of the War Mage,Yes,,,Very Rare,14000,DMG 212
Wand of Polymorph,Yes,,,Very Rare,21000,DMG 211
Immovable Rod,No,,,Uncommon,500,DMG 175
Rod of the Pact Keeper (+1),Yes,,,Uncommon,400,DMG 197
Rod of Rulership,Yes,,,Rare,3600,DMG 197
Rod of the Pact Keeper (+2),Yes,,,Rare,4000,DMG 197
Rod of the Vonindod,Yes,,,Rare,3400,SKT 236
Tentacle Rod,Yes,,,Rare,2000,DMG 208
Rod of Absorption,Yes,,,Very Rare,48000,DMG 195
Rod of Alertness,Yes,,,Very Rare,11000,DMG 196
Rod of Security,No,,,Very Rare,45000,DMG 197
Rod of the Pact Keeper (+3),Yes,,,Very Rare,14000,DMG 197
Rod of Lordly Might,Yes,,,Legendary,70000,DMG 196
Rod of Resurrection,Yes,,,Legendary,125000,DMG 197
Guild Signet,Yes,,,Uncommon,350,GGR 178
Ring of Jumping,Yes,,,Uncommon,250,DMG 191
Ring of Mind Shielding,Yes,,,Uncommon,450,DMG 191
Ring of Swimming,No,,,Uncommon,300,DMG 193
Ring of Truth Telling,Yes,,,Uncommon,150,WDH 192
Ring of Warmth,Yes,,,Uncommon,480,DMG 193
Ring of Water Walking,No,,,Uncommon,500,DMG 193
Ring of Animal Influence,No,,,Rare,1000,DMG 189
Ring of Evasion,Yes,,,Rare,4900,DMG 191
Ring of Feather Falling,Yes,,,Rare,2200,DMG 191
Ring of Free Action,Yes,,,Rare,4500,DMG 191
Ring of Protection,Yes,,,Rare,3000,DMG 191
Ring of Resistance,Yes,,,Rare,3500,DMG 192
Ring of Spell Storing,Yes,,,Rare,3600,DMG 192
Ring of the Ram,Yes,,,Rare,4000,DMG 193
Ring of X-Ray Vision,Yes,,,Rare,3500,DMG 193
Ring of Regeneration,Yes,,,Very Rare,40000,DMG 191
Ring of Shooting Stars,Yes,,,Very Rare,20000,DMG 192
Ring of Telekinesis,Yes,,,Very Rare,25000,DMG 193
Ring of Djinni Summoning,Yes,,,Legendary,125000,DMG 190
Staff of Adornment,No,,,Common,50,XGE 139
Staff of Birdcalls,No,,,Common,70,XGE 139
Staff of Flowers,No,,,Common,50,XGE 139
Skyblinder Staff,Yes,,,Uncommon,375,GGR 181
Staff of the Adder,Yes,,,Uncommon,350,DMG 203
Staff of the Python,Yes,,,Uncommon,250,DMG 204
Gulthias Staff,Yes,,,Rare,2200,CS 221
Spider Staff,Yes,,,Rare,1750,LMP 53
Staff of Charming,Yes,,,Rare,3750,DMG 201
Staff of Defense,Yes,,,Rare,3400,LMP 53
Staff of Healing,Yes,,,Rare,4800,DMG 202
Staff of Swarming Insects,Yes,,,Rare,4500,DMG 203
Staff of the Woodlands,Yes,,,Rare,4500,DMG 204
Staff of Withering,Yes,,,Rare,2100,DMG 205
Staff of Fire,Yes,,,Very Rare,18000,DMG 201
Staff of Frost,Yes,,,Very Rare,18000,DMG 202
Staff of Power,Yes,,,Very Rare,46000,DMG 202
Staff of Striking,Yes,,,Very Rare,36000,DMG 203
Staff of Thunder and Lightning,Yes,,,Very Rare,30000,DMG 204-205
Voyager Staff,Yes (spellcaster),,,Very Rare,10500,GGR 181
Blackstaff,Yes (special),,,Legendary,72000,WDH 190
Dragonstaff of Anghairon,Yes,,,Legendary,50500,WDH 191
Staff of the Magi,Yes,,,Legendary,98000,DMG 203
Ersatz Eye,Yes,,,Common,75,XGE 137
Eyes of Charming,Yes,,,Uncommon,300,DMG 168
Eyes of Minute Seeing,No,,,Uncommon,150,DMG 168
Eyes of the Eagle,Yes,,,Uncommon,400,DMG 168
Goggles of Night,No,,,Uncommon,300,DMG 172
Mast of the Beast,No,,,Uncommon,200,TA 207
Black Dragon Mask,Yes,,,Legendary,95000,HDQ 94
Dread Helm,No,,,Common,55,XGE 137
Hat of Vermin,No,,,Common,65,XGE 137
Hat of Wizardry,Yes (wizard),,,Common,75,XGE 137
Cap of Water Breathing,No,,,Uncommon,450,DMG 157
Circlet of Blasting,No,,,Uncommon,350,DMG 158
Hat of Disguise,Yes,,,Uncommon,475,DMG 173
Headband of Intellect,Yes,,,Uncommon,450,DMG 173
Helm of Comprehending Languages,No,,,Uncommon,200,DMG 173
Helm of Telepathy,Yes,,,Uncommon,300,DMG 174
Spies' Murmur,Yes,,,Uncommon,475,GGR 181
Helm of Teleportation,Yes,,,Rare,4250,DMG 174
Ioun Stone: Awareness,Yes,,,Rare,4000,DMG 176-177
Ioun Stone: Protection,Yes,,,Rare,3600,DMG 176-177
Ioun Stone: Reserve,Yes,,,Rare,4500,DMG 176-177
Ioun Stone: Sustenance,Yes,,,Rare,3000,DMG 176-177
Knave's Eye Patch,Yes,,,Rare,2000,WDH 191
Helm of Brilliance,Yes,,,Very Rare,32000,DMG 173
Ioun Stone: Absorption,Yes,,,Very Rare,20000,DMG 176-177
Ioun Stone: Agility,Yes,,,Very Rare,8000,DMG 176-177
Ioun Stone: Fortitude,Yes,,,Very Rare,8000,DMG 176-177
Ioun Stone: Insight,Yes,,,Very Rare,8000,DMG 176-177
